user_id,id,key_code,key_label,event_type,duration_ms,timestamp,digram_key1,digram_key2,context_screen,field_name
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:17:02.221182,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:17:02.513813,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:17:02.513813,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:17:02.684980,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:17:02.684980,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:17:03.974032,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:17:03.974032,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:04.073828,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:04.073828,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:17:04.191087,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:17:04.191087,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:04.321185,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:04.321185,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,2,2025-07-03T22:17:04.449054,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,2,2025-07-03T22:17:04.449054,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,0,2025-07-03T22:17:04.686139,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,0,2025-07-03T22:17:04.686139,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:17:04.811393,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:17:04.811393,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:17:04.936616,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:17:04.936616,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:17:05.131159,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:17:05.131159,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,3,2025-07-03T22:17:05.315039,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,3,2025-07-03T22:17:05.315039,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:05.428216,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:05.428216,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:17:05.561437,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:17:05.561437,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:17:05.678178,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:17:05.678178,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,1,2025-07-03T22:17:05.757177,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,1,2025-07-03T22:17:05.757177,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:07.575769,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:07.575769,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:17:07.665417,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:17:07.665417,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,1,2025-07-03T22:17:07.856507,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,1,2025-07-03T22:17:07.856507,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,2,2025-07-03T22:17:08.043612,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,2,2025-07-03T22:17:08.043612,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,0,2025-07-03T22:17:08.361796,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,0,2025-07-03T22:17:08.361796,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:17:08.389013,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:17:08.389013,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,0,2025-07-03T22:17:08.620551,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,0,2025-07-03T22:17:08.620551,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:08.747367,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:08.747367,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:17:08.854939,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:17:08.854939,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,49,1,individual,2,2025-07-03T22:17:35.124341,,,LoginPage,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,0,2025-07-03T22:17:35.353762,,,LoginPage,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,1,2025-07-03T22:17:35.586476,,,LoginPage,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:17:35.772256,,,LoginPage,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:45.446668,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:45.446668,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:17:45.697834,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:17:45.697834,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:17:46.726848,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:17:46.726848,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:50.230484,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:50.230484,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,1,2025-07-03T22:17:50.842676,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,1,2025-07-03T22:17:50.842676,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:17:51.127024,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:17:51.127024,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:51.350106,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:51.350106,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,49,1,individual,2,2025-07-03T22:17:51.514904,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,49,1,individual,2,2025-07-03T22:17:51.514904,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:51.741488,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:51.741488,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:17:53.973,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:17:53.973,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:17:54.112558,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:17:54.112558,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:54.398381,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:17:54.398381,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:17:54.628962,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:17:54.628962,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,1,2025-07-03T22:17:55.739380,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,1,2025-07-03T22:17:55.739380,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:17:55.749822,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:17:55.749822,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:17:55.963262,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:17:55.963262,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:17:56.076980,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:17:56.076980,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:19:53.630557,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:19:53.630557,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:19:53.833246,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:19:53.833246,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:19:54.180441,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:19:54.180441,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:19:54.377325,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:19:54.377325,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:19:56.645254,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:19:56.645254,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:19:56.762877,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:19:56.762877,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:19:56.990497,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:19:56.990497,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:19:57.230575,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:19:57.230575,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,0,2025-07-03T22:19:58.118550,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,0,2025-07-03T22:19:58.118550,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,2,2025-07-03T22:19:58.280843,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,2,2025-07-03T22:19:58.280843,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,1,2025-07-03T22:19:58.395584,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,1,2025-07-03T22:19:58.395584,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:19:58.545743,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:19:58.545743,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:19:58.606713,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:19:58.606713,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:19:58.778513,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:19:58.778513,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:19:58.820805,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:19:58.820805,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,2,2025-07-03T22:20:25.578879,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,2,2025-07-03T22:20:25.578879,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:20:26.001868,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:20:26.001868,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,2,2025-07-03T22:20:44.554597,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,2,2025-07-03T22:20:44.554597,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:20:44.658999,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:20:44.658999,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,1,2025-07-03T22:20:44.784327,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,1,2025-07-03T22:20:44.784327,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:20:44.915195,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:20:44.915195,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,0,2025-07-03T22:20:44.968664,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,0,2025-07-03T22:20:44.968664,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:20:45.173520,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:20:45.173520,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:20:45.543485,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:20:45.543485,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,2,2025-07-03T22:20:45.689856,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,2,2025-07-03T22:20:45.689856,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,49,1,individual,0,2025-07-03T22:20:45.802097,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,49,1,individual,0,2025-07-03T22:20:45.802097,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:20:45.929179,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:20:45.929179,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,1,2025-07-03T22:20:46.064631,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,1,2025-07-03T22:20:46.064631,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:20:46.194481,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:20:46.194481,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:20:46.537148,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:20:46.537148,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:20:46.759370,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:20:46.759370,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:20:54.496210,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:20:54.496210,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:20:54.771009,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:20:54.771009,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,2,2025-07-03T22:20:54.978813,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,2,2025-07-03T22:20:54.978813,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,1,2025-07-03T22:20:55.147245,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,1,2025-07-03T22:20:55.147245,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:21:02.192459,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:21:02.192459,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:21:02.981498,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:21:02.981498,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:21:03.160220,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:21:03.160220,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,2,2025-07-03T22:21:59.841781,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,2,2025-07-03T22:21:59.841781,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,1,2025-07-03T22:22:00.036419,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,1,2025-07-03T22:22:00.036419,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:22:00.395708,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:22:00.395708,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:22:58.355828,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:22:58.355828,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:22:58.657035,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:22:58.657035,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:22:58.852784,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:22:58.852784,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:22:59.031576,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:22:59.031576,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:23:01.808842,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:23:01.808842,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:23:02.286153,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:23:02.286153,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:23:02.524668,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:23:02.524668,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,0,2025-07-03T22:23:02.791007,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,0,2025-07-03T22:23:02.791007,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:23:03.141833,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:23:03.141833,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:23:03.338846,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:23:03.338846,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,2,2025-07-03T22:23:03.781170,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,2,2025-07-03T22:23:03.781170,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:23:04.161493,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:23:04.161493,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,1,2025-07-03T22:23:04.576110,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,1,2025-07-03T22:23:04.576110,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,49,1,individual,0,2025-07-03T22:23:04.822992,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,49,1,individual,0,2025-07-03T22:23:04.822992,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:23:07.591392,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:23:07.591392,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:23:07.937911,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:23:07.937911,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:23:08.150711,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:23:08.150711,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,1,2025-07-03T22:23:10.092148,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,55,7,individual,1,2025-07-03T22:23:10.092148,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:23:10.512747,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:23:10.512747,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:23:10.737483,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:23:10.737483,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:23:51.546192,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:23:51.546192,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:23:51.587646,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:23:51.587646,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:23:51.777622,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:23:51.777622,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,1,2025-07-03T22:23:51.789602,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,1,2025-07-03T22:23:51.789602,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,1,2025-07-03T22:23:51.964290,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,1,2025-07-03T22:23:51.964290,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:23:52.006427,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:23:52.006427,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:23:52.224989,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:23:52.224989,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:23:52.413654,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:23:52.413654,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:23:52.593599,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:23:52.593599,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:23:52.793790,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:23:52.793790,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:23:52.940019,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:23:52.940019,,,home,
