user_id,startOffset,endOffset,distance,durationMs,timestamp,contextScreen,direction
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,0.0,0.0,2574,2025-07-03T22:37:54.607112,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,0.0,0.0,2574,2025-07-03T22:37:54.607112,dashboard,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,0.0,234.66666666666663,234.66666666666663,99,2025-07-03T22:37:55.857108,transfer_page,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,0.0,234.66666666666663,234.66666666666663,99,2025-07-03T22:37:55.857108,transfer_page,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,234.66666666666663,60.570122357636876,174.09654430902975,313,2025-07-03T22:37:56.655894,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,234.66666666666663,60.570122357636876,174.09654430902975,313,2025-07-03T22:37:56.655894,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,0.0,88.0,88.0,45,2025-07-03T22:37:56.912853,transfer_page,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,0.0,88.0,88.0,45,2025-07-03T22:37:56.912853,transfer_page,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,60.570122357636876,60.570122357636876,0.0,9,2025-07-03T22:37:58.166338,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,60.570122357636876,60.570122357636876,0.0,9,2025-07-03T22:37:58.166338,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,73.57012235763682,73.57012235763682,0.0,0,2025-07-03T22:37:58.897550,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,73.57012235763682,73.57012235763682,0.0,0,2025-07-03T22:37:58.897550,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,96.23678902430345,96.23678902430345,0.0,0,2025-07-03T22:37:58.914218,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,96.23678902430345,96.23678902430345,0.0,0,2025-07-03T22:37:58.914218,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,111.90345569097008,111.90345569097008,0.0,0,2025-07-03T22:37:58.932224,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,111.90345569097008,111.90345569097008,0.0,0,2025-07-03T22:37:58.932224,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,124.90345569097008,124.90345569097008,0.0,0,2025-07-03T22:37:58.947759,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,124.90345569097008,124.90345569097008,0.0,0,2025-07-03T22:37:58.947759,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,134.90345569097008,134.90345569097008,0.0,0,2025-07-03T22:37:58.964078,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,134.90345569097008,134.90345569097008,0.0,0,2025-07-03T22:37:58.964078,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,142.5701223576367,142.5701223576367,0.0,0,2025-07-03T22:37:58.980530,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,142.5701223576367,142.5701223576367,0.0,0,2025-07-03T22:37:58.980530,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,148.90345569097008,148.90345569097008,0.0,0,2025-07-03T22:37:58.998294,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,148.90345569097008,148.90345569097008,0.0,0,2025-07-03T22:37:58.998294,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,154.23678902430333,154.23678902430333,0.0,0,2025-07-03T22:37:59.015174,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,154.23678902430333,154.23678902430333,0.0,0,2025-07-03T22:37:59.015174,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,157.90345569096996,157.90345569096996,0.0,0,2025-07-03T22:37:59.034876,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,157.90345569096996,157.90345569096996,0.0,0,2025-07-03T22:37:59.034876,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,161.23678902430322,161.23678902430322,0.0,0,2025-07-03T22:37:59.050907,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,161.23678902430322,161.23678902430322,0.0,0,2025-07-03T22:37:59.050907,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,163.2367890243031,163.2367890243031,0.0,0,2025-07-03T22:37:59.064796,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,163.2367890243031,163.2367890243031,0.0,0,2025-07-03T22:37:59.064796,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,164.57012235763636,164.57012235763636,0.0,0,2025-07-03T22:37:59.086317,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,164.57012235763636,164.57012235763636,0.0,0,2025-07-03T22:37:59.086317,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,165.57012235763636,165.57012235763636,0.0,0,2025-07-03T22:37:59.101056,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,165.57012235763636,165.57012235763636,0.0,0,2025-07-03T22:37:59.101056,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,165.90345569096974,165.90345569096974,0.0,0,2025-07-03T22:37:59.115654,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,165.90345569096974,165.90345569096974,0.0,0,2025-07-03T22:37:59.115654,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,166.236789024303,166.236789024303,0.0,0,2025-07-03T22:37:59.131346,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,166.236789024303,166.236789024303,0.0,0,2025-07-03T22:37:59.131346,transfer_page,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,166.236789024303,391.33333333333326,225.09654430903026,448,2025-07-03T22:38:01.501865,transfer_page,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,166.236789024303,391.33333333333326,225.09654430903026,448,2025-07-03T22:38:01.501865,transfer_page,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,173.51111111111118,173.51111111111118,241,2025-07-03T22:37:57.352672,dashboard,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,173.51111111111118,173.51111111111118,241,2025-07-03T22:37:57.352672,dashboard,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,173.51111111111118,281.9555555555563,108.44444444444514,325,2025-07-03T22:37:58.167853,dashboard,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,173.51111111111118,281.9555555555563,108.44444444444514,325,2025-07-03T22:37:58.167853,dashboard,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,281.9555555555563,568.1341348686242,286.17857931306787,458,2025-07-03T22:37:59.549867,dashboard,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,281.9555555555563,568.1341348686242,286.17857931306787,458,2025-07-03T22:37:59.549867,dashboard,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,568.1341348686242,575.2888888888889,7.154754020264704,200,2025-07-03T22:37:59.799361,dashboard,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,568.1341348686242,575.2888888888889,7.154754020264704,200,2025-07-03T22:37:59.799361,dashboard,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,54.95191197637611,54.95191197637611,311,2025-07-03T22:38:05.169225,transfer_page,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,54.95191197637611,54.95191197637611,311,2025-07-03T22:38:05.169225,transfer_page,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,54.95191197637611,0.0,54.95191197637611,62,2025-07-03T22:38:06.284293,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,54.95191197637611,0.0,54.95191197637611,62,2025-07-03T22:38:06.284293,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,214.2888888888889,214.2888888888889,237,2025-07-03T22:38:09.229205,transfer_page,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,214.2888888888889,214.2888888888889,237,2025-07-03T22:38:09.229205,transfer_page,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,226.80000000000007,226.80000000000007,0.0,0,2025-07-03T22:38:10.688584,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,226.80000000000007,226.80000000000007,0.0,0,2025-07-03T22:38:10.688584,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,246.77777777777783,246.77777777777783,0.0,0,2025-07-03T22:38:10.705776,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,246.77777777777783,246.77777777777783,0.0,0,2025-07-03T22:38:10.705776,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,263.55555555555554,263.55555555555554,0.0,0,2025-07-03T22:38:10.723186,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,263.55555555555554,263.55555555555554,0.0,0,2025-07-03T22:38:10.723186,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,276.7777777777777,276.7777777777777,0.0,0,2025-07-03T22:38:10.740744,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,276.7777777777777,276.7777777777777,0.0,0,2025-07-03T22:38:10.740744,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,286.79999999999995,286.79999999999995,0.0,0,2025-07-03T22:38:10.755436,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,286.79999999999995,286.79999999999995,0.0,0,2025-07-03T22:38:10.755436,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,295.0444444444445,295.0444444444445,0.0,0,2025-07-03T22:38:10.770844,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,295.0444444444445,295.0444444444445,0.0,0,2025-07-03T22:38:10.770844,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,301.15555555555557,301.15555555555557,0.0,0,2025-07-03T22:38:10.789355,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,301.15555555555557,301.15555555555557,0.0,0,2025-07-03T22:38:10.789355,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,306.19999999999993,306.19999999999993,0.0,0,2025-07-03T22:38:10.806498,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,306.19999999999993,306.19999999999993,0.0,0,2025-07-03T22:38:10.806498,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,309.8222222222221,309.8222222222221,0.0,0,2025-07-03T22:38:10.822773,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,309.8222222222221,309.8222222222221,0.0,0,2025-07-03T22:38:10.822773,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,312.022222222222,312.022222222222,0.0,0,2025-07-03T22:38:10.840252,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,312.022222222222,312.022222222222,0.0,0,2025-07-03T22:38:10.840252,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.15555555555534,313.15555555555534,0.0,0,2025-07-03T22:38:10.855682,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.15555555555534,313.15555555555534,0.0,0,2025-07-03T22:38:10.855682,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.57777777777756,313.57777777777756,0.0,0,2025-07-03T22:38:10.875380,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.57777777777756,313.57777777777756,0.0,0,2025-07-03T22:38:10.875380,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.64444444444416,313.64444444444416,0.0,0,2025-07-03T22:38:11.754411,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.64444444444416,313.64444444444416,0.0,0,2025-07-03T22:38:11.754411,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.71111111111077,313.71111111111077,0.0,0,2025-07-03T22:38:11.919967,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.71111111111077,313.71111111111077,0.0,0,2025-07-03T22:38:11.919967,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.7777777777774,313.7777777777774,0.0,0,2025-07-03T22:38:12.139495,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.7777777777774,313.7777777777774,0.0,0,2025-07-03T22:38:12.139495,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.844444444444,313.844444444444,0.0,0,2025-07-03T22:38:12.371940,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.844444444444,313.844444444444,0.0,0,2025-07-03T22:38:12.371940,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.844444444444,337.7333333333329,23.888888888888914,135,2025-07-03T22:38:24.622141,transfer_page,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,313.844444444444,337.7333333333329,23.888888888888914,135,2025-07-03T22:38:24.622141,transfer_page,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,337.7999999999995,337.7999999999995,0.0,0,2025-07-03T22:38:24.735704,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,337.7999999999995,337.7999999999995,0.0,0,2025-07-03T22:38:24.735704,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,337.8666666666661,337.8666666666661,0.0,0,2025-07-03T22:38:25.184855,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,337.8666666666661,337.8666666666661,0.0,0,2025-07-03T22:38:25.184855,transfer_page,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,649.5027205178474,649.5027205178474,403,2025-07-03T22:37:59.464685,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,649.5027205178474,649.5027205178474,403,2025-07-03T22:37:59.464685,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,649.5027205178474,667.0,17.497279482152635,100,2025-07-03T22:37:59.599276,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,649.5027205178474,667.0,17.497279482152635,100,2025-07-03T22:37:59.599276,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,667.0,0.0,107,2025-07-03T22:38:00.129605,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,667.0,0.0,107,2025-07-03T22:38:00.129605,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,158,2025-07-03T22:38:00.652552,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,158,2025-07-03T22:38:00.652552,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,667.0,667.0,175,2025-07-03T22:38:01.316516,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,667.0,667.0,175,2025-07-03T22:38:01.316516,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,232,2025-07-03T22:38:02.146502,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,232,2025-07-03T22:38:02.146502,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,667.0,667.0,207,2025-07-03T22:38:02.810144,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,667.0,667.0,207,2025-07-03T22:38:02.810144,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,214,2025-07-03T22:38:03.440116,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,214,2025-07-03T22:38:03.440116,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,667.0,667.0,182,2025-07-03T22:38:03.871974,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,667.0,667.0,182,2025-07-03T22:38:03.871974,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,667.0,0.0,82,2025-07-03T22:38:13.751407,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,667.0,0.0,82,2025-07-03T22:38:13.751407,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,173,2025-07-03T22:38:14.357759,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,173,2025-07-03T22:38:14.357759,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,667.0,667.0,231,2025-07-03T22:38:21.691121,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,667.0,667.0,231,2025-07-03T22:38:21.691121,dashboard,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,0.0,179.2120777797864,179.2120777797864,410,2025-07-03T22:38:21.709880,statements,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,0.0,179.2120777797864,179.2120777797864,410,2025-07-03T22:38:21.709880,statements,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,179.2120777797864,442.66666666666663,263.45458888688023,114,2025-07-03T22:38:23.100126,statements,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,179.2120777797864,442.66666666666663,263.45458888688023,114,2025-07-03T22:38:23.100126,statements,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,442.66666666666663,442.66666666666663,0.0,45,2025-07-03T22:38:23.877382,statements,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,442.66666666666663,442.66666666666663,0.0,45,2025-07-03T22:38:23.877382,statements,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,0.0,620.6666666666666,620.6666666666666,199,2025-07-03T22:38:26.618179,pay_bills,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,0.0,620.6666666666666,620.6666666666666,199,2025-07-03T22:38:26.618179,pay_bills,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,620.6666666666666,0.0,620.6666666666666,181,2025-07-03T22:38:27.233743,pay_bills,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,620.6666666666666,0.0,620.6666666666666,181,2025-07-03T22:38:27.233743,pay_bills,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,0.0,420.0,420.0,347,2025-07-03T22:38:28.464241,pay_bills,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,0.0,420.0,420.0,347,2025-07-03T22:38:28.464241,pay_bills,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,420.0,420.0,0.0,88,2025-07-03T22:38:28.932745,pay_bills,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,420.0,420.0,0.0,88,2025-07-03T22:38:28.932745,pay_bills,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,0.0,601.6666666666666,601.6666666666666,246,2025-07-03T22:38:30.111087,pay_bills,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,0.0,601.6666666666666,601.6666666666666,246,2025-07-03T22:38:30.111087,pay_bills,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,601.6666666666666,601.6666666666666,0.0,54,2025-07-03T22:38:30.370758,pay_bills,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,601.6666666666666,601.6666666666666,0.0,54,2025-07-03T22:38:30.370758,pay_bills,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,601.6666666666666,0.0,601.6666666666666,201,2025-07-03T22:38:37.276724,pay_bills,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,601.6666666666666,0.0,601.6666666666666,201,2025-07-03T22:38:37.276724,pay_bills,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,420.0,0.0,420.0,232,2025-07-03T22:38:38.728201,pay_bills,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,420.0,0.0,420.0,232,2025-07-03T22:38:38.728201,pay_bills,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,287.6,287.6,0.0,0,2025-07-03T22:38:30.856027,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,287.6,287.6,0.0,0,2025-07-03T22:38:30.856027,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,319.31111111111113,319.31111111111113,0.0,0,2025-07-03T22:38:30.881584,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,319.31111111111113,319.31111111111113,0.0,0,2025-07-03T22:38:30.881584,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,330.4,330.4,0.0,0,2025-07-03T22:38:30.913828,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,330.4,330.4,0.0,0,2025-07-03T22:38:30.913828,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,335.79999999999995,335.79999999999995,0.0,0,2025-07-03T22:38:30.950851,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,335.79999999999995,335.79999999999995,0.0,0,2025-07-03T22:38:30.950851,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,337.6444444444444,337.6444444444444,0.0,0,2025-07-03T22:38:30.980910,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,337.6444444444444,337.6444444444444,0.0,0,2025-07-03T22:38:30.980910,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,337.711111111111,337.711111111111,0.0,0,2025-07-03T22:38:31.442055,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,337.711111111111,337.711111111111,0.0,0,2025-07-03T22:38:31.442055,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,337.7777777777776,337.7777777777776,0.0,0,2025-07-03T22:38:31.855570,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,337.7777777777776,337.7777777777776,0.0,0,2025-07-03T22:38:31.855570,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,337.8444444444442,337.8444444444442,0.0,0,2025-07-03T22:38:31.911414,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,337.8444444444442,337.8444444444442,0.0,0,2025-07-03T22:38:31.911414,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,64.0,64.0,109,2025-07-03T22:38:36.389566,transfer_page,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,64.0,64.0,109,2025-07-03T22:38:36.389566,transfer_page,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,214.2888888888889,0.0,214.2888888888889,128,2025-07-03T22:38:36.950047,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,214.2888888888889,0.0,214.2888888888889,128,2025-07-03T22:38:36.950047,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,64.0,0.0,64.0,51,2025-07-03T22:38:37.970212,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,64.0,0.0,64.0,51,2025-07-03T22:38:37.970212,transfer_page,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,753.2888888888889,753.2888888888889,654,2025-07-03T22:38:40.927263,add_funds,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,753.2888888888889,753.2888888888889,654,2025-07-03T22:38:40.927263,add_funds,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,408.2350505399359,408.2350505399359,583,2025-07-03T22:38:44.010202,pay_bills,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,408.2350505399359,408.2350505399359,583,2025-07-03T22:38:44.010202,pay_bills,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,408.2350505399359,419.12504274389835,10.889992203962436,1452,2025-07-03T22:38:45.502449,pay_bills,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,408.2350505399359,419.12504274389835,10.889992203962436,1452,2025-07-03T22:38:45.502449,pay_bills,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,419.12504274389835,560.2888888888889,141.16384614499054,126,2025-07-03T22:38:50.649522,pay_bills,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,419.12504274389835,560.2888888888889,141.16384614499054,126,2025-07-03T22:38:50.649522,pay_bills,down
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,0.0,0.0,271,2025-07-03T22:38:53.772222,statements,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,0.0,0.0,0.0,271,2025-07-03T22:38:53.772222,statements,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,667.0,0.0,114,2025-07-03T22:38:29.414046,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,667.0,0.0,114,2025-07-03T22:38:29.414046,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,206,2025-07-03T22:38:30.102867,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,206,2025-07-03T22:38:30.102867,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,667.0,667.0,206,2025-07-03T22:38:34.815585,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,667.0,667.0,206,2025-07-03T22:38:34.815585,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,667.0,0.0,65,2025-07-03T22:38:35.403104,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,667.0,0.0,65,2025-07-03T22:38:35.403104,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,158,2025-07-03T22:38:36.009756,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,158,2025-07-03T22:38:36.009756,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,0.0,0.0,82,2025-07-03T22:38:36.332332,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,0.0,0.0,82,2025-07-03T22:38:36.332332,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,56.78479102640355,56.78479102640355,448,2025-07-03T22:38:37.752874,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,56.78479102640355,56.78479102640355,448,2025-07-03T22:38:37.752874,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,56.78479102640355,667.0,610.2152089735964,190,2025-07-03T22:38:42.397132,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,56.78479102640355,667.0,610.2152089735964,190,2025-07-03T22:38:42.397132,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,667.0,0.0,356,2025-07-03T22:38:43.502253,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,667.0,0.0,356,2025-07-03T22:38:43.502253,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,158,2025-07-03T22:38:43.957080,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,667.0,0.0,667.0,158,2025-07-03T22:38:43.957080,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,560.0,560.0,189,2025-07-03T22:38:44.919450,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,0.0,560.0,560.0,189,2025-07-03T22:38:44.919450,dashboard,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,560.0,560.0,0.0,66,2025-07-03T22:38:45.241535,dashboard,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,560.0,560.0,0.0,66,2025-07-03T22:38:45.241535,dashboard,up
